id,Response
15007,0.209678285557084
198367,0.052134302445311226
127036,0.00355935604967131
416741,0.00043831410499883887
391912,0.4400973029429037
221144,0.05874759483930859
49982,0.0003390584578241924
348927,0.18906158753717953
265174,0.023802218507099644
57057,0.43038761504944856
312963,0.031116992280108013
412806,0.00030255836820497587
219417,0.07038371103370848
441681,0.000509531117424812
371991,0.4035561692950899
351913,0.0924507485955131
178369,0.2563680759931672
221779,0.0006384812532748115
26558,0.002922889560684979
421032,0.0009924482240684465
138606,0.0010881891842091972
61208,0.000752008462739372
246380,0.0010815327443023696
244548,0.31680850353995554
154306,0.0003326850285681035
273896,0.006116636825868804
11236,0.003700001135555573
174481,0.08249444765969866
196005,0.14171876353535418
365887,0.17024735630936733
243102,0.0010337230128602242
252740,0.0037674076746900347
209114,0.003758323831515468
336980,0.00035041554836508926
136369,0.003999115221402688
314448,0.2301539307326244
458306,0.000650218428118153
338267,0.2473393876946232
488585,0.44334802873466544
380947,0.0004534624861573525
23136,0.003955473378048299
2505,0.00031143329510710776
181642,0.004094285921487902
56245,0.019756208599521242
9927,0.06023373655172848
281953,0.40686482400078633
280715,0.20828711957799528
360801,0.10977380978761767
285876,0.0004602229079484109
37940,0.0009923760870265911
8376,0.39885878247864454
333392,0.15798945927228678
325157,0.00035785922386495856
160464,0.12722851441687466
359129,0.06981874782497145
345561,0.0018203463460512701
192497,0.0006712904657505876
297552,0.2892640563952225
455801,0.4531799576458173
242075,0.21081020316116994
130207,0.0006747071101882888
483684,0.00039147553173642395
364554,0.463632114917076
288976,0.0007654668027191025
357457,0.41248055092742836
143299,0.428196918737725
274171,0.10545307902825236
276940,0.004040464836122683
137129,0.00037609118224984727
288092,0.00033289996871036236
422139,0.0006267677965570497
3213,0.3811095240776773
380993,0.20437593759232073
225820,0.40493866705518533
366917,0.0003183267410281792
449639,0.46471671269710996
174423,0.0004904297226928812
290270,0.00038998459819555484
383787,0.001705852382790936
222268,0.0002823607566319372
484670,0.44656835047318727
431186,0.0003303152501211238
506689,0.00041568562963468386
98224,0.003906059170119891
15681,0.45205667405260025
492931,0.0005118801560750021
328942,0.008268128591601928
222914,0.021993528693781808
81334,0.00034566504207806444
506749,0.46666753600510325
228209,0.004164883940556821
92257,0.0012376428668407938
310084,0.0037523771072549596
269755,0.35210935406231725
295026,0.0003470641386317121
421686,0.000288664479837768
354375,0.0003977311263183044
388801,0.00030521764438289783
400426,0.0004925839543686222
300609,0.0003935802164131547
389990,0.003721363682070042
43168,0.0007320237443805507
437993,0.0004033788088993585
189105,0.4840098340934425
114068,0.4444281707971658
941,0.4060062054301338
29678,0.0010416803320414786
63057,0.44614447588494566
159952,0.4433055154941373
58503,0.0003893640630862269
97349,0.0004912433795604128
174202,0.13175577342230638
405658,0.004232326797778658
34456,0.4580867621121293
460913,0.00037073820633386624
126468,0.00035409746547342304
257436,0.006514474600148458
317467,0.00067384143130641
213841,0.12207199774122099
332504,0.0027204323814988118
110663,0.00040687409724863893
134941,0.3105803773984106
294629,0.00027950435310737057
325446,0.007341730553440401
18572,0.00581351102057042
351224,0.31884211443694827
77633,0.16866054663333785
382375,0.0003412262688114475
433803,0.0036452637103549495
211939,0.4759506021375739
316945,0.0003745387467461415
362780,0.0624689854257989
188387,0.03799047126552586
310852,0.0002933554515816954
79721,0.00398412615312708
193287,0.4156321623054683
368831,0.08590498632903958
288942,0.2082736650900413
492821,0.47733970231496564
335046,0.3955484935861315
18175,0.0036870470474959487
475445,0.0006108138888832726
234430,0.30406416955147103
16622,0.15086918266938967
109321,0.3049057167423294
351383,0.025207262971450532
225308,0.018539594698531142
350454,0.4624806451311422
326135,0.44404767683648383
287088,0.0008078574864762958
112932,0.26810664085722524
490694,0.0004075090077925085
117811,0.0861005068838078
339438,0.08553387087463692
81143,0.4468192070227887
91421,0.24174304692655785
86760,0.0005465189049243857
373925,0.37402345166701695
367125,0.2871912404549964
418210,0.0002914031800426815
284232,0.00025805594544700913
37903,0.00030382910435596455
205253,0.0004922331397414836
311186,0.0008530665991300513
21081,0.4487222702016417
143189,0.0005707509753680675
321618,0.13224459186742485
112206,0.07162482501851405
23428,0.4665216589818385
452561,0.0010536366754408193
261022,0.4458174125244651
170438,0.0005731616581673641
339645,0.04606092632804455
290964,0.0003941422009130598
405369,0.010143538952118525
278713,0.05584467941935878
449557,0.4602472227439858
184170,0.10734317358030113
302842,0.25608718343309683
179343,0.0010519330672014173
401403,0.3952928163394722
424711,0.00023586725455804436
67092,0.3146670590867224
109727,0.48039334533554395
496884,0.00043229792651961916
491877,0.0030495707357106948
126823,0.0003716679465238483
237687,0.005327439786384439
14521,0.3308314136432207
134947,0.0003763965975840282
78991,0.45056902482254657
494603,0.0014374416945473478
422874,0.466264009860096
261084,0.0003373177188170897
384299,0.4249361570591808
9791,0.001282369907335572
317536,0.0007957976328709883
190986,0.0006357230920131722
390498,0.44406209552632203
32990,0.0005448003073699076
45215,0.00036382882336371647
264967,0.20880857897578958
428181,0.441632910906777
274021,0.004254333185450569
108366,0.0004265054631611266
234594,0.44474975392260424
15020,0.00045082310830619137
136224,0.232987562403701
385297,0.4611241636839653
284968,0.0002047520537443967
55308,0.23719019013568177
17449,0.21068973630811713
489179,0.0028473853871372745
130582,0.3036512945638005
170415,0.44315018310084836
111685,0.0021419389506869705
36706,0.0004901128045498629
201747,0.36853467131039613
306380,0.26787808130429314
376731,0.002145949496669892
68127,0.00041595784648309445
404180,0.00039939325285860325
155992,0.2485855727501196
232189,0.11843889338147819
91494,0.4663077348624294
250601,0.12693163531080018
327769,0.41940911619562515
313221,0.0003561771471494359
288969,0.0003577152041501356
48537,0.00042974287741765074
104991,0.0006761145497237635
50676,0.00041497691773026695
70075,0.0005913510646739898
337663,0.4458079474251813
44053,0.001156285664163898
211282,0.04052091742670363
325130,0.0006279899593369504
104627,0.2768162630896354
205734,0.0004033028997216754
255012,0.4129789961494998
168550,0.002117911483935141
72851,0.22396270870072083
13236,0.12171566638858115
453541,0.4201064796373124
110832,0.0003374722597116472
423601,0.0005957463908240162
253434,0.0010410842476476791
222166,0.4091867370853874
325724,0.2615194327423947
328139,0.44979044880063435
218615,0.0004169980845743331
482329,0.0003651545913472155
290091,0.4463942005529845
10987,0.4483302594724794
296898,0.3816990578152014
456589,0.47627094390488445
225253,0.4170815767718555
205648,0.3342544864420155
446475,0.00041677181607724384
151552,0.4378932922944149
248280,0.4488095943440154
9631,0.0003762590582551589
82142,0.4472075704396869
456307,0.00035357547292385336
255895,0.4472140717460737
307940,0.14481189902395172
340967,0.0007083807537621438
82721,0.06979950568166153
355465,0.00043582211841536073
456848,0.000333922348787123
371797,0.009270953545803332
399183,0.00044385455647324783
179899,0.00033875168307841196
327833,0.000400839607977069
241508,0.3921129023995267
39561,0.46700814600123963
35642,0.003955493125632783
416715,0.4474001400191666
85521,0.20577555089461455
241614,0.06995695130315663
456476,0.45955368681752895
338913,0.4172811072511242
496630,0.46461872466560533
186885,0.004228741782686705
295553,0.44312244776564996
492455,0.0004152616419638153
14472,0.0003411907553304994
193646,0.4460622413003331
63334,0.44307029528577035
365524,0.00037262422308907537
419336,0.0038280101106545634
487886,0.44255131241054796
315942,0.004471890428691684
17390,0.40037788291685744
195705,0.0005274946673828324
451725,0.4490984613649167
353747,0.41070531952007
474584,0.0008117907216209923
28737,0.4049079149638266
152422,0.09913747930250669
404114,0.00037491514047088294
46338,0.0002966498145123589
290631,0.47262043893964906
471211,0.4457046447863165
320286,0.0003920033690953067
254625,0.22199124340673276
82953,0.012169575516443019
387010,0.00045109775722738477
149649,0.00047269410931445545
208959,0.03385130122305766
91716,0.00030152931457524355
274624,0.4468842025219962
306076,0.0003814728480203309
310201,0.19649635205310315
96413,0.00031057610118351135
105718,0.0006827847308554424
118053,0.00039056625751423857
245828,0.015204924419153524
448578,0.4442996424826915
69711,0.0009035845281358252
161317,0.1957146684584213
489932,0.46369220162574437
258228,0.0005729536630623033
101714,0.06578150919727908
169969,0.000317060094775996
20368,0.005100220078973015
197974,0.0010231018772851699
328884,0.0003113778063741337
471163,0.00024489500505535904
183904,0.01038543988388314
288192,0.31672493088421355
327576,0.1926871279434668
346377,0.390397107854268
166930,0.40113002823274685
147764,0.11216799954455432
388119,0.4464275687821807
401,0.11090504542382265
126340,0.14594173675578312
427202,0.44308813979649486
444585,0.00040492948285135585
117865,0.2047696300854742
3377,0.44613673034008733
374637,0.0006343235149459921
127568,0.03256357758248398
475110,0.0004977936176661605
369706,0.0006193152121479799
131256,0.00025957604179134943
312884,0.00037993961093352597
327118,0.018157147167495818
437847,0.0005466902576712753
238924,0.00034697273324701136
340653,0.30978912362977074
501895,0.3679692677132705
244305,0.003903629736470422
302124,0.44613673034008733
300065,0.000567353563746955
187059,0.24745250427771315
486943,0.4656391131961914
327025,0.0008584391030954666
225694,0.3269380050152296
365010,0.4627351308579927
19997,0.10152313302431165
388719,0.41888839516984105
170780,0.265878465630351
329371,0.07475508123977821
323905,0.0029173703508615224
244607,0.2722413388016724
76325,0.2596479066784481
11489,0.0004948645539080132
506221,0.32615374256778645
379662,0.00031539544836331013
26579,0.2308593477608892
187421,0.14055505486620615
70796,0.4234852996869
72548,0.002204623244279227
212312,0.003891046745317238
366480,0.006712959153169067
251159,0.07468573125326579
422987,0.0002716096348123952
362395,0.44729323942928345
49252,0.005241274438512831
42039,0.4497941912850863
101761,0.03915623591808282
317337,0.0006271992622301912
157131,0.0004741341592207026
224757,0.466264009860096
429833,0.00034853264278284337
241636,0.2936372778992733
240700,0.00031316846983417754
362705,0.028053426667383387
319617,0.00041156593683115504
16289,0.004000791429891843
103034,0.006394864510067953
151394,0.4309163975139246
12561,0.0971424389318505
259445,0.0037690979604582025
367768,0.0052090801813645645
54477,0.00065382376014398
270138,0.09560022429545022
238825,0.32540476674639995
149251,0.4664761848874706
244300,0.4077225218320227
229954,0.4495724937714114
355452,0.4431750793130485
18217,0.0005216008334670385
342148,0.25310839659601203
41950,0.000399627494247354
129636,0.47614508207282513
251832,0.066854298327946
37549,0.0002895316675861758
293743,0.309317757598141
305441,0.0003623281719040293
245280,0.4669199741559021
213764,0.0010809042202976472
120149,0.00044149539083570053
32968,0.03735966214866175
36943,0.323856493485069
152517,0.00021299316976787096
267006,0.44905217633614575
178002,0.02676631637837271
308667,0.07394357224859323
86477,0.466217105216768
267483,0.4727124151934921
343439,0.44449685421705604
286246,0.004382966091092278
181984,0.08546345214626909
278686,0.42360075030479927
38737,0.335228710914222
86317,0.0007665437243883658
299105,0.4774742419493109
148804,0.0004650495326207957
376407,0.0003297154738080283
477928,0.00045183836552817455
454254,0.00025837143770579405
164331,0.28338681068613664
300246,0.0008089600481530002
338313,0.0007862315951118296
260167,0.48419642613303643
119851,0.43926550619833044
50037,0.2741013222678027
224579,0.0012230555293836088
158773,0.0003409477119700683
249585,0.3981058917941118
353902,0.44078878698865415
235999,0.3865556995726224
449637,0.000881952048970557
377190,0.0026401973910786056
191787,0.2860831413796035
19657,0.420923452410863
138781,0.46369220162574437
105603,0.00061528457264998
360457,0.3252165823353041
421931,0.37030699682027857
496952,0.44748895549346557
413865,0.0002889807999524846
268039,0.45008017690380275
65737,0.4505676760015727
336491,0.0007640965453599148
374882,0.17061381116297994
141888,0.000271200313750018
201030,0.0274356505412562
157512,0.20778104745065779
132746,0.04602345738403221
77824,0.0005956141128252715
112816,0.13152321532866768
37744,0.11518295222522873
376656,0.001203301369503551
219708,0.0006158406298514432
187082,0.2847090758371987
223875,0.420923452410863
470731,0.4203922944497486
139768,0.0014602561129630823
10767,0.00087460437214613
354629,0.0003638008111100639
142817,0.07522324363573613
325969,0.44705003533612475
497227,0.005005870044672924
362827,0.003974415152590242
436141,0.0003486714900337343
298769,0.4512834489341186
141836,0.0017915648471065937
86257,0.15349828980429675
292290,0.04596003273470835
392852,0.005763203712249596
467843,0.000347461312761765
418709,0.0036166032007007597
266069,0.0003366225410407449
265846,0.035116324004284105
259952,0.0010106589099127183
288292,0.0003972694260344011
130700,0.46309760926637544
289673,0.00042605764992922337
456793,0.0003763948222412568
316062,0.0006958660664373814
338471,0.0006355114743602415
367863,0.00026836724286535526
308350,0.0006206110632102
351928,0.23907804592456564
253181,0.00039827766167219685
468852,0.00039219994880414834
36400,0.0038671597368590675
328589,0.44136745295760416
112822,0.07085515392886314
107116,0.12364737120628874
110029,0.025495717639634347
283930,0.00400954794109506
44158,0.06652469968721875
164033,0.46368154576376364
316137,0.38744389484603275
201634,0.00038777031916565827
354033,0.24035788364350677
415248,0.009316922752168595
254986,0.0032014201959621146
417141,0.003929522605653692
209521,0.0004209094171352871
298152,0.00042889561743876715
494802,0.00035123719804229514
423443,0.4495724937714114
84410,0.42333729934660774
465029,0.41371249597976595
262069,0.008271378649238582
387448,0.42930572961627617
77120,0.022897935670421435
23014,0.1732868160035666
384963,0.4389860059352015
433786,0.0004373303316842838
284949,0.4443343178625447
331439,0.007013424689492007
386724,0.3879133750643916
401879,0.000384473655435584
247135,0.2054265446705745
294399,0.0035503106141884177
272408,0.007546950129199401
325888,0.09103905092970635
270031,0.4251774872125432
62866,0.00045830211520463246
253165,0.46620434974883124
12091,0.0007508225016856466
379812,0.2864225502571249
100436,0.4302236908478712
197884,0.2742609322002899
498736,0.0005992987344954986
223038,0.004270519897528039
495129,0.2867556361939332
27376,0.16059031030558837
132723,0.4480803991413932
339970,0.4236895702060315
164960,0.0005111737098055839
225679,0.0035777689002991693
403616,0.0063390844135410886
130669,0.0003749464074819513
147691,0.4462368272636634
135290,0.4667543578364912
255024,0.003774715068900304
155955,0.3723722381805128
95353,0.3577062664183792
413972,0.0003852705735411432
436739,0.0003355833785483756
311974,0.3956030312470389
467426,0.2654932767148878
232634,0.44629194736147576
30348,0.0006813048315253541
329566,0.2824272263672811
244695,0.006838765379062638
186519,0.003863667695829879
357627,0.0006112437598832999
138288,0.053729373105404224
540,0.43000942513626583
339824,0.0006671893439190528
70546,0.0003963467972478834
196420,0.13494453806690626
87953,0.09838534209798495
159227,0.001250203689513272
126046,0.3073232820752204
178232,0.3553284774059445
304537,0.4625870327321855
31560,0.00034635373960974073
409667,0.46561056222528924
354639,0.06014666016574333
371855,0.0006458566141772603
113010,0.44526824316123076
353291,0.005261419680380817
238829,0.42334610749114554
435418,0.0003489908957787195
317674,0.0008096703141740038
99695,0.00029674340212561327
27370,0.4477087225556077
190515,0.4470262458729063
81035,0.0719314849644892
303831,0.39837405450039975
15042,0.0006173654034726571
351052,0.0007938094631650618
293659,0.003915749564495305
54322,0.00023680684786996108
159799,0.47550328393008784
5525,0.42088013610346486
197188,0.0010017455061468964
260529,0.0003656580504649748
410302,0.000570433011927037
274209,0.10498314602352873
358349,0.07888906975238293
304959,0.03304572698914039
87439,0.44712502858937625
63861,0.3598034851126783
269497,0.0003929140405304477
320914,0.46624010945442335
179121,0.40206581142933456
228713,0.29411419417773066
91178,0.0003189665958111099
140545,0.07102018457834179
176269,0.4636123068402015
285907,0.03479692362415509
245729,0.0004219096282519652
199278,0.1488986140932117
132997,0.13611133761311472
508066,0.0006584467590515598
314785,0.0006508156458307948
114457,0.00035981989126885087
50681,0.4090477716895672
453370,0.4266762507720719
364311,0.007335696610722881
187264,0.0038600715873810597
252787,0.00032341198317156744
85497,0.4427620225500915
286638,0.04807357762534172
119833,0.00028011499497939833
135373,0.008236535906883287
14712,0.003950622771596604
296363,0.4671697208139275
255902,0.4595667092039286
394062,0.4195092327660912
207844,0.4482946365136064
173409,0.010941038984990487
129265,0.001187751090641929
39815,0.24174456318961515
309727,0.0027476464022327574
268287,0.10380940474998429
445072,0.0028296601766666634
353026,0.4298178209152252
139286,0.12980030609362633
348425,0.00023586048762922802
204223,0.4445796707051972
235800,0.46302112425373676
142681,0.00038232437289043795
350771,0.24202292396678826
289312,0.07406809816959638
246462,0.0004377313058457637
195157,0.30411057874269
122069,0.42895096122064286
52631,0.44973135656965696
178182,0.4502716264817923
205256,0.40974435578010426
420153,0.00038872313501883297
96184,0.00037415744050209293
213333,0.13898308419756097
63670,0.3867401778410375
365520,0.0003446401320894874
172025,0.4234202734579428
206793,0.06785746489856793
35136,0.4465869732833636
25021,0.02781532254676219
438,0.0003590434265483962
322274,0.4483302594724794
194762,0.02413397819513212
104795,0.44603845183711466
409762,0.0003431466369632999
303286,0.09606064125774008
391270,0.46674906633053703
300607,0.0033682403343546713
255341,0.0006862828287807269
287230,0.34570649201113185
362723,0.002569128409207211
401827,0.000384473655435584
466590,0.00027541001175195403
262358,0.22557585412274594
108223,0.4572863879114579
48032,0.0004136465953746066
55057,0.0005776929881518963
424102,0.4200807180735274
311795,0.0007178651768943367
313558,0.4821591516317137
313276,0.005226396995305827
20195,0.001615267018849929
277188,0.22552563113056112
162021,0.18007577277964593
186203,0.0007866658665846492
8519,0.028723067424658254
237974,0.23752318547368734
469939,0.00027078971425350813
223860,0.01272286486830685
142830,0.029626406391231996
302383,0.0007982341805241308
375108,0.14267617192021737
74546,0.0003269728154548529
434164,0.0003989359964064888
77843,0.1608800435359839
501494,0.003031757294898985
367796,0.03342886207188695
52469,0.0007631424087203219
147608,0.004257230225215325
320606,0.002064511778092046
17921,0.11128316013007106
57443,0.0018280600544074693
173025,0.0005547657004547922
442226,0.004045766607928908
29583,0.4427174890770953
426263,0.47647710967316004
500736,0.0004154787696569314
222433,0.005348261663471148
60050,0.054134873298180716
55131,0.3967249139166964
480965,0.0005211072003288764
306132,0.0010119343306740595
123501,0.0062519232723198094
286917,0.4868715525523137
201588,0.21703622632660197
100401,0.00041306516284532414
438723,0.0022294560981835024
439522,0.00038385630128540837
377252,0.11696261902845548
224382,0.463429850164704
118059,0.4580529867553025
61478,0.4415500246457663
236204,0.30706565423510823
327399,0.476845341153059
333914,0.010578239196187467
223689,0.4646746468405102
303902,0.0036558810070892156
1571,0.0003366751600117413
120774,0.009129711066628705
57508,0.008710461473685803
239522,0.00017723589099405925
397768,0.466746941198933
64249,0.44602958755183986
376517,0.42502275246851423
145534,0.2968258698622977
84962,0.27324248009188534
34367,0.4251774872125432
418035,0.44542822366597845
262825,0.00034032460109263273
331544,0.4460601860204782
264885,0.0003561260705335684
409542,0.0008536557879070711
417668,0.010630123726282891
352752,0.4980744198542268
85699,0.11442672781031629
320120,0.00035400993961729523
235596,0.24529801535809434
180457,0.05912012817537447
233979,0.017337335805922477
31803,0.003846118965287569
163231,0.4031836606126297
133825,0.028982203709875164
342788,0.23684220249693794
447262,0.00028831030970349994
93367,0.36259199369901557
253485,0.4586309937018795
110292,0.46426618444276463
59212,0.00041129700930190986
396515,0.4488430983792017
466866,0.010804622771163373
443391,0.0009740974841153721
190512,0.44037126511095115
118943,0.3848487748561204
230770,0.4455920515026146
223897,0.003190229271672238
44035,0.011159090823050681
498441,0.0005763833702059563
387698,0.420509134636843
124809,0.11485419740218022
441122,0.002334431201962528
51919,0.4468192070227887
104474,0.4468413226107845
474310,0.44543832158928526
98622,0.4399308737388198
902,0.03165957126598872
140213,0.0004690225942967136
325823,0.1315132697953057
371175,0.3664243607133942
301343,0.3070488543196681
143681,0.043174190032262215
335024,0.4194423282032636
178960,0.4473645155964
88094,0.0704320595652864
351981,0.43037562346530656
205241,0.00041430739253295475
186317,0.46700814600123963
352554,0.06879505075610455
299031,0.005285677031356406
350326,0.0004117238607891862
236162,0.00445821803242544
360793,0.0007144431465655908
121479,0.42065535520858355
64864,0.0005236032886147107
235001,0.0003620688217905549
239127,0.4384556941647434
382493,0.0005169660332547515
316898,0.0005341328121358025
259668,0.46261818504717006
439356,0.4505108212163744
256756,0.42048261995089
249185,0.0006885497735936933
116776,0.005396709757146654
342200,0.0046563324913205095
506849,0.4468295552754939
442251,0.00048311439073511894
207888,0.40551004581649536
247467,0.46153600238133197
380052,0.007383315419615392
390035,0.0035861031775751826
273414,0.41750803408831977
417562,0.0008476405613720734
400834,0.4447319948912931
64237,0.07259501720119493
205682,0.23133425308138836
30235,0.4289879667162085
26496,0.32607680629486824
184827,0.00035828837258773026
263280,0.001295453130090634
393087,0.4464030667488981
188663,0.029426744516507272
195992,0.10564840617184607
369829,0.00042154467915517127
338327,0.00038355367884687104
468220,0.0003613400920907938
121489,0.23165090244965397
279259,0.043500106076088604
298852,0.003216253474282691
203332,0.00027703289472157843
412726,0.003549028024802675
39271,0.09654631852833724
9337,0.3839069438861532
504179,0.42535733551462146
51285,0.006796702347593976
181342,0.08117659085049603
397785,0.0003722886212111783
296978,0.10989530401213747
298384,0.3138345700664983
344171,0.19800371863798383
478849,0.0004012064773803552
277797,0.4496426336119805
377164,0.0005226448592247457
216582,0.45470629055522893
254766,0.4664761848874706
260531,0.0003323243468613275
273303,0.439301834796076
32091,0.0005857588521540306
436342,0.0010653274231940285
402420,0.44714832115659964
398645,0.4413898412949463
331933,0.02013001558277363
437427,0.46369220162574437
30805,0.4536302285170363
118678,0.12214017070898082
32656,0.41583461581629755
157105,0.00037164189955069893
299474,0.00027318867321457306
453461,0.445636676324652
53236,0.0004807402401998883
130377,0.0003438042126885564
87784,0.44636105038113044
92003,0.10622544197625304
298810,0.0002650102454242236
401887,0.0003576306441339416
69253,0.4467274886617667
141856,0.13245737636074453
251747,0.07532366970295162
263650,0.02768229097043054
43812,0.003953546457059331
437634,0.4639892569505669
395502,0.466217105216768
410046,0.0010528436610381603
48852,0.3197912842920466
497776,0.0036656374251717205
328809,0.0067106804290820365
360074,0.2359324134334271
470790,0.4455352457261612
9690,0.006729704291600359
366918,0.34898706268839796
284116,0.0005001515930533644
48301,0.46617107430996035
338450,0.38584373249387055
165848,0.07388612936698223
209390,0.35957269800932645
48914,0.004337421093890424
486141,0.0003035453596515676
276114,0.03262390114787771
379575,0.025740280800477605
158316,0.00034329521887218337
16061,0.0003501963268643392
434116,0.41387604633679415
248408,0.1314630203144799
14651,0.4671409158347845
332327,0.0008546970055098995
304816,0.44349117953192213
314058,0.4450668309947971
150353,0.44594916940763213
320320,0.12700817837228043
450310,0.00035410582575258974
293797,0.09766957739651477
16674,0.4096224447215508
364793,0.44611294087686887
197690,0.007806859696733385
86474,0.46250995958662094
95676,0.0003564673812289959
4610,0.4465084876616862
294973,0.002742674239317889
296812,0.46493864747006614
72915,0.13616068593626146
332571,0.0004553207677412909
99216,0.0003788162815924824
59857,0.02797776355001161
249266,0.4493517951698871
469147,0.007724286942550466
194813,0.006603022515119271
141566,0.1486301747347369
305024,0.47542955209082405
356898,0.26314697338518356
371887,0.40662445043581597
166561,0.0004407971262514347
223141,0.2994852977711792
115751,0.00045103207156084056
247406,0.28341235262636777
502261,0.4468753531845146
50701,0.008190766282846531
475886,0.4256791671051227
302833,0.4264313122975807
270509,0.0002973368411893514
45906,0.0002913806401633192
318519,0.0010223426157060088
257724,0.0003938797203754842
35554,0.4476565691270308
359706,0.0904860553011829
84353,0.039458380134210706
123573,0.0004534704130340928
126078,0.10627288398676624
363730,0.3005902092843002
114024,0.0002800089735969203
40981,0.09935417663579559
373609,0.4457046310759183
250034,0.44722932444316155
346635,0.010887034495751154
101881,0.0038435589704175176
272864,0.005422396745250722
455269,0.0005183829909941633
260805,0.0008678854213230155
308626,0.42910101951513596
405640,0.0005672764339737259
33864,0.0689019215301583
81409,0.00029760149716781965
461638,0.002429314931570516
370710,0.09486141749821607
332961,0.015476141118016365
332856,0.006469269121393567
97411,0.4037978338266933
72131,0.4459122421455205
368405,0.03543327413183045
169622,0.0007862736938644049
253934,0.40198228906259414
157320,0.0004461656962576115
491521,0.0003889888898211586
68783,0.3487487630180044
198854,0.004481840350460516
231507,0.0820048480632748
345628,0.009314082702598099
59615,0.00030278264458640934
454950,0.4510241990816652
395256,0.0003631444564175782
3826,0.000382675923886088
169280,0.3996849893684965
213112,0.33512965553575347
81096,0.00019534324907985353
190187,0.11668395669649863
221585,0.0003642395611419755
86410,0.4006536870703452
189443,0.35741397731816876
185449,0.08372189462432343
276022,0.4659214186624584
177009,0.4721084479643835
315644,0.0009760713510807324
366292,0.0005175642661008338
223161,0.008194091050552892
186779,0.24451742742044152
155141,0.28771239194003106
8681,0.0009695551190012667
234869,0.00036133245888301456
152319,0.40219482187501876
87091,0.0004773628444855743
389297,0.0010268605952214872
206609,0.0037610409567908894
469724,0.447193084460895
216245,0.42641940844746784
314987,0.0003957620750741412
240129,0.10590464406452975
81375,0.0004428023992103549
286787,0.3990953826111941
214463,0.003917566620162178
242494,0.4172191870181314
135176,0.1843679958586836
62116,0.0006642747567744217
284804,0.005347270544874025
63887,0.0006919926179825312
438243,0.37327041067182853
310133,0.1475616641348563
276913,0.0003753079649630329
40252,0.00045916334163970216
139088,0.06262947229526318
418398,0.00036650048832766955
161831,0.003602373836132312
372631,0.08106730781497118
491574,0.0035838697723079003
399756,0.4461414691033438
439813,0.45145414444897464
442944,0.0002757156613489392
329016,0.00041293922595731896
296988,0.43872633407976197
332782,0.3955484935861315
123546,0.007416773530538466
350897,0.0011305901747678936
291054,0.33460712276046684
455071,0.0005825704751885663
328418,0.3575995983868874
302611,0.0003477584707515811
334524,0.44859575308153327
349470,0.4582531529722829
97847,0.048020790234975824
318904,0.030137316070494885
279563,0.11888428906282143
181684,0.2640121245035968
7059,0.003880749962318261
272242,0.028436635113972805
91213,0.4677247603998647
87043,0.3146319063772104
263122,0.0003692634107685762
182736,0.3356579362446778
357546,0.0003849671116937745
239183,0.00033828800506575983
434,0.0008831724303951212
164188,0.06805856606729438
187132,0.44683805824656664
493521,0.008115021994263987
172211,0.23839970595762236
273797,0.0005708503638706434
369395,0.029914703198591446
13585,0.00020806413861669957
266729,0.42111744468303114
21474,0.24741024315183055
355260,0.27999639750639504
253059,0.0003209253388010346
300680,0.3034962919933959
281419,0.12647175458926363
363846,0.00024762197256008954
146713,0.008357962910999493
331312,0.07651019997874159
487113,0.0004414716692923776
268528,0.033316017924334
79673,0.0006214923931795147
338320,0.37594913304475186
462570,0.00031529272637978
100840,0.0007199611300945906
282557,0.0038034403860570543
143667,0.02093916695047929
495322,0.00046906795049323277
179909,0.4513715511744212
4603,0.022167625428930946
137221,0.0003218063631790458
305058,0.4517124373839727
328468,0.4086704916572237
247734,0.06530704980224886
311474,0.0003946382819524016
445823,0.00034913037152811135
201220,0.08472520487170962
131965,0.40837675023595177
452562,0.0005057363475537199
204517,0.0034602772731056252
77608,0.42297451609388403
58846,0.005357349292392951
173463,0.24432296495231978
54987,0.26072788477176734
494326,0.0004985836599026196
337769,0.4520632783335434
31500,0.44761626382124936
9862,0.0005543830040623201
126667,0.00029987580856221107
218563,0.027739283661398568
261450,0.4322951090768422
139144,0.2971746554030029
73226,0.13010107341584934
121633,0.0006250806893056735
338757,0.00046049579284220725
119672,0.0007470130909304964
419080,0.44587552553778076
308603,0.44597648748677926
105520,0.0003118117266778145
156765,0.006033439321437439
131491,0.44292966410446993
271160,0.38354936212560375
206459,0.4448772156195848
187188,0.007153443173754604
330371,0.4483704028522159
15708,0.0002889290481515075
504530,0.4490984613649167
380567,0.4464297484456161
448747,0.35221410570807754
380655,0.46700814600123963
71906,0.0002803505759300236
103193,0.0006995429904778415
385027,0.0003111880395082266
207529,0.39621396083128685
166903,0.3450594052931523
51125,0.42305891293873804
13050,0.0005113690675548265
440116,0.00026398648232065235
236317,0.32484564759808215
339174,0.13926155443061672
380799,0.11744253951573723
69269,0.000677765623564398
218965,0.4664761848874706
145100,0.00598274346261273
140724,0.44688402222612994
143607,0.0010813843182858023
142222,0.0002999556176892612
133766,0.0003609538646399863
505576,0.44710154133988717
255623,0.1788107357872935
499237,0.0006298803727800888
5009,0.09988896330599256
182296,0.41911158055697484
249442,0.46134453967537753
65273,0.0003633066922903428
288741,0.26786386020077596
233205,0.44684752660426696
483948,0.0004795126274670925
278189,0.06995137711904527
377403,0.0004679819030444015
306288,0.4127855107563581
171951,0.3899511713800603
